TIME,VALUE,LABEL
35.038911565,0
35.062131519,0
35.085351474,0
35.108571429,0
35.131791383,0
35.155011338,0
35.178231293,0
35.201451247,0
35.224671202,0
35.247891156,0
35.271111111,0
35.294331066,0
35.317551020,0
35.340770975,0
35.363990930,0
35.387210884,0
35.410430839,0
35.433650794,0
35.456870748,11.8499
35.480090703,10.9409
35.503310658,0
35.526530612,0
35.549750567,0
35.572970522,0
35.596190476,0
35.619410431,0
35.642630385,0
35.665850340,0
35.689070295,0
35.712290249,0
35.735510204,0
35.758730159,0
35.781950113,0
35.805170068,0
35.828390023,2.41654
35.851609977,1.54945
35.874829932,0
35.898049887,0
35.921269841,0
35.944489796,0
35.967709751,0
35.990929705,0.146787
36.014149660,0
36.037369615,0
36.060589569,0
36.083809524,0
36.107029478,0
36.130249433,0
36.153469388,3.90051
36.176689342,3.79784
36.199909297,0
36.223129252,0
36.246349206,0
36.269569161,0
36.292789116,0
36.316009070,0
36.339229025,0
36.362448980,0
36.385668934,0
36.408888889,0
36.432108844,0
36.455328798,0
36.478548753,5.69608
36.501768707,3.09059
36.524988662,0
36.548208617,0
36.571428571,0
36.594648526,0
36.617868481,0
36.641088435,0
36.664308390,0
36.687528345,0
36.710748299,0
36.733968254,0
36.757188209,0
36.780408163,0
36.803628118,0
36.826848073,0
36.850068027,1.86318
36.873287982,7.35378
36.896507937,1.48581
36.919727891,0
36.942947846,0
36.966167800,0
