TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
174.172879819,-123.559,-2.59276,-7.68126,2.18295,-6.1819,-0.52734,-2.06826,-0.24627,-0.870858,0.338093,-0.94773,-0.20207,-4.97856,-2.496,-0.693525,-1.2244,-0.765899,1.29433,0.32423,0.20251,-0.328457
174.196099773,-140.759,1.67177,-1.89543,0.872644,-3.48307,8.50576,-0.880386,-2.53667,-6.32343,-0.903452,-1.24717,-2.39173,-3.67175,-1.33158,-1.54321,-3.23809,-3.2788,1.68604,-0.901831,-1.47663,0.768366
174.219319728,-177.677,5.5109,0.69219,7.1121,-6.31679,3.1906,-5.70434,-2.98943,-7.0259,-3.09862,-2.64055,-2.66352,-2.38997,1.08794,-1.23487,-1.18598,-2.19283,-2.30304,-4.48122,-2.31042,-0.562995
174.242539683,-218.196,22.3306,5.94252,11.9294,-6.50749,2.26183,-11.5762,-3.85803,-5.26074,-4.22698,-4.2488,-3.78349,0.238783,1.64056,3.77058,-0.375199,-3.86876,-3.9324,-3.15792,2.88875,3.07034
174.265759637,-235.045,24.9451,4.68053,12.9275,-4.29303,6.70406,-7.41569,-4.25648,-6.77341,-0.389877,-0.746653,-3.33944,-0.0994419,-4.24291,-2.31557,-1.4483,-3.32507,-0.254786,0.282121,3.22637,3.11807
174.288979592,-250.675,38.5313,10.6874,12.1053,-6.40807,5.9047,-7.8758,-4.13038,-5.23362,-2.44302,-1.55477,-2.84538,-0.686948,-2.53507,-2.22126,-3.38474,-4.01449,-1.34526,-1.04746,2.1953,2.25357
174.312199546,-196.727,15.122,-3.02909,10.5118,10.1029,4.60137,-8.80297,-7.99613,-3.66161,-4.55649,-1.05629,-0.0634891,-2.86882,-3.63376,-9.44096,-3.59026,-1.04302,-3.59033,-4.01453,2.43238,0.316471
174.335419501,-189.204,22.5343,-3.49833,3.37746,8.73678,4.32186,-6.05802,-5.04205,-2.58451,-2.77086,-0.302355,-0.763308,-1.55452,-1.02759,-6.88393,-3.86004,-4.25154,-4.19448,-0.911148,3.3354,1.74296
174.358639456,-241.36,39.9574,4.2583,7.4619,3.54141,3.06557,-11.3602,-4.15112,-3.03136,-1.68823,-1.61308,-0.187943,-0.649173,-3.36377,-3.26349,-2.76547,-5.02699,-3.9064,1.07966,2.32139,0.746464
174.381859410,-261.66,50.3484,5.80209,1.79336,1.86045,4.68335,-12.5574,-6.44721,-1.12514,-1.13337,-1.5548,-2.03313,-0.762207,-1.86871,-5.53829,-4.29712,-3.53949,-2.53225,-0.725331,3.58775,3.5715
